BRC Query,Num Of Points
"[[(246763, 386610), [154551, 219328]]]",1
"[[(276094, 415941), [51681, 191528]]]",0
"[[(54991, 194838), [93395, 219328]]]",2
"[[(70093, 209940), [63609, 203456]]]",2
"[[(32602, 172449), [219788, 219328]]]",0
"[[(65351, 205198), [62695, 202542]]]",4
"[[(71677, 211524), [272932, 219328]]]",0
"[[(170438, 310285), [117723, 219328]]]",3
"[[(326165, 466012), [201056, 219328]]]",0
"[[(198662, 338509), [182874, 219328]]]",2
"[[(177414, 317261), [107836, 219328]]]",3
"[[(132557, 272404), [163855, 219328]]]",2
"[[(153575, 293422), [307002, 219328]]]",0
"[[(288964, 428811), [201939, 219328]]]",0
"[[(307961, 447808), [34620, 174467]]]",0
"[[(273085, 412932), [258689, 219328]]]",0
"[[(278361, 418208), [105517, 219328]]]",0
"[[(181290, 321137), [196774, 219328]]]",2
"[[(296613, 436460), [162247, 219328]]]",0
"[[(174502, 314349), [219971, 219328]]]",0
"[[(59473, 199320), [9783, 148055]]]",305
"[[(183314, 323161), [292238, 219328]]]",0
"[[(299195, 439042), [91142, 219328]]]",0
"[[(216267, 356114), [264800, 219328]]]",0
"[[(57774, 197621), [68089, 207936]]]",2
"[[(142587, 282434), [158464, 219328]]]",2
"[[(287863, 427710), [316776, 219328]]]",0
"[[(157589, 297436), [281787, 219328]]]",0
"[[(276281, 416128), [186172, 219328]]]",0
"[[(17130, 156977), [108128, 219328]]]",0
"[[(109104, 248951), [91268, 219328]]]",2
"[[(139130, 278977), [34446, 174293]]]",4
"[[(181741, 321588), [51338, 191185]]]",2
"[[(143428, 283275), [256185, 219328]]]",0
"[[(184063, 323910), [301345, 219328]]]",0
"[[(137709, 277556), [104995, 219328]]]",3
"[[(179585, 319432), [100379, 219328]]]",3
"[[(94577, 234424), [309789, 219328]]]",0
"[[(138811, 278658), [115073, 219328]]]",3
"[[(51629, 191476), [134141, 219328]]]",1
"[[(89612, 229459), [235602, 219328]]]",0
"[[(79206, 219053), [38798, 178645]]]",5
"[[(253550, 393397), [278862, 219328]]]",0
"[[(126764, 266611), [325960, 219328]]]",0
"[[(106201, 246048), [298340, 219328]]]",0
"[[(205721, 345568), [74363, 214210]]]",1
"[[(121611, 261458), [300713, 219328]]]",0
"[[(250152, 389999), [288855, 219328]]]",0
"[[(119118, 258965), [288367, 219328]]]",0
"[[(247076, 386923), [177859, 219328]]]",1
"[[(118442, 258289), [80527, 219328]]]",3
"[[(94501, 234348), [302730, 219328]]]",0
"[[(135891, 275738), [45470, 185317]]]",3
"[[(151146, 290993), [176215, 219328]]]",2
"[[(243318, 383165), [192500, 219328]]]",1
"[[(141717, 281564), [58972, 198819]]]",3
"[[(40592, 180439), [72342, 212189]]]",1
"[[(132708, 272555), [55371, 195218]]]",3
"[[(42576, 182423), [151863, 219328]]]",0
"[[(321793, 461640), [319913, 219328]]]",0
"[[(255153, 395000), [202085, 219328]]]",0
"[[(185350, 325197), [135270, 219328]]]",2
"[[(49468, 189315), [217755, 219328]]]",0
"[[(201862, 341709), [98471, 219328]]]",2
"[[(125295, 265142), [246880, 219328]]]",0
"[[(116986, 256833), [12470, 152317]]]",35
"[[(96860, 236707), [292129, 219328]]]",0
"[[(114010, 253857), [313777, 219328]]]",0
"[[(24354, 164201), [311694, 219328]]]",0
"[[(108929, 248776), [271372, 219328]]]",0
"[[(164016, 303863), [100747, 219328]]]",3
"[[(163674, 303521), [85515, 219328]]]",3
"[[(276536, 416383), [239698, 219328]]]",0
"[[(114339, 254186), [295476, 219328]]]",0
"[[(123683, 263530), [199656, 219328]]]",2
"[[(32618, 172465), [190227, 219328]]]",0
"[[(279546, 419393), [290932, 219328]]]",0
"[[(144072, 283919), [101542, 219328]]]",3
"[[(225907, 365754), [120826, 219328]]]",2
"[[(183990, 323837), [156520, 219328]]]",2
"[[(50681, 190528), [41327, 181174]]]",6
"[[(158812, 298659), [325595, 219328]]]",0
"[[(313963, 453810), [62173, 202020]]]",0
"[[(330485, 470332), [180866, 219328]]]",0
"[[(11408, 151255), [23489, 163336]]]",24
"[[(251232, 391079), [35337, 175184]]]",0
"[[(254506, 394353), [36739, 176586]]]",0
"[[(158558, 298405), [297327, 219328]]]",0
"[[(146738, 286585), [77219, 217066]]]",2
"[[(177554, 317401), [117472, 219328]]]",3
"[[(37431, 177278), [233759, 219328]]]",0
"[[(228393, 368240), [43098, 182945]]]",0
"[[(115519, 255366), [142273, 219328]]]",2
"[[(296844, 436691), [164757, 219328]]]",0
"[[(127919, 267766), [51522, 191369]]]",3
"[[(308764, 448611), [291273, 219328]]]",0
"[[(86306, 226153), [291539, 219328]]]",0
"[[(91192, 231039), [253859, 219328]]]",0
"[[(123985, 263832), [304997, 219328]]]",0
"[[(34527, 174374), [227164, 219328]]]",0
"[[(70844, 210691), [13719, 153566]]]",66
"[[(34048, 173895), [108017, 219328]]]",0
"[[(190887, 330734), [92199, 219328]]]",2
"[[(181104, 320951), [271701, 219328]]]",0
"[[(333446, 473293), [121438, 219328]]]",0
"[[(231781, 371628), [125083, 219328]]]",2
"[[(91599, 231446), [113525, 219328]]]",1
"[[(171466, 311313), [254717, 219328]]]",0
"[[(325324, 465171), [26920, 166767]]]",1
"[[(260215, 400062), [32895, 172742]]]",0
"[[(107414, 247261), [334029, 219328]]]",0
"[[(217192, 357039), [228517, 219328]]]",0
"[[(56372, 196219), [55587, 195434]]]",4
"[[(292409, 432256), [143030, 219328]]]",0
"[[(29393, 169240), [17463, 157310]]]",62
"[[(232793, 372640), [95803, 219328]]]",2
"[[(36960, 176807), [272821, 219328]]]",0
"[[(324427, 464274), [256104, 219328]]]",0
"[[(187476, 327323), [267452, 219328]]]",0
"[[(176391, 316238), [74624, 214471]]]",2
"[[(255673, 395520), [233474, 219328]]]",0
"[[(15309, 155156), [55743, 195590]]]",4
"[[(80530, 220377), [296859, 219328]]]",0
"[[(183590, 323437), [87452, 219328]]]",2
"[[(332209, 472056), [120403, 219328]]]",0
"[[(261526, 401373), [45860, 185707]]]",0
"[[(198607, 338454), [10779, 150626]]]",19
"[[(240934, 380781), [210746, 219328]]]",1
"[[(326458, 466305), [240971, 219328]]]",0
"[[(251193, 391040), [110895, 219328]]]",0
"[[(211490, 351337), [311770, 219328]]]",0
"[[(130307, 270154), [100850, 219328]]]",3
"[[(28832, 168679), [186655, 219328]]]",0
"[[(65598, 205445), [92468, 219328]]]",1
"[[(152241, 292088), [31642, 171489]]]",3
"[[(53877, 193724), [92512, 219328]]]",2
"[[(23355, 163202), [260023, 219328]]]",0
"[[(112106, 251953), [325845, 219328]]]",0
"[[(302201, 442048), [165653, 219328]]]",0
"[[(218027, 357874), [260046, 219328]]]",0
"[[(171431, 311278), [292590, 219328]]]",0
"[[(130688, 270535), [217908, 219328]]]",1
"[[(55410, 195257), [188136, 219328]]]",0
"[[(28982, 168829), [222613, 219328]]]",0
"[[(254860, 394707), [284423, 219328]]]",0
"[[(23816, 163663), [283230, 219328]]]",0
"[[(273275, 413122), [179550, 219328]]]",0
"[[(72535, 212382), [101768, 219328]]]",1
"[[(127195, 267042), [269637, 219328]]]",0
"[[(197969, 337816), [322770, 219328]]]",0
"[[(325334, 465181), [321025, 219328]]]",0
"[[(224665, 364512), [58256, 198103]]]",0
"[[(10577, 150424), [105350, 219328]]]",0
"[[(92764, 232611), [288539, 219328]]]",0
"[[(213576, 353423), [122348, 219328]]]",2
"[[(279035, 418882), [318931, 219328]]]",0
"[[(97301, 237148), [301603, 219328]]]",0
"[[(252862, 392709), [49267, 189114]]]",0
"[[(259918, 399765), [264702, 219328]]]",0
"[[(170848, 310695), [123239, 219328]]]",3
"[[(8687, 148534), [266255, 219328]]]",0
"[[(140878, 280725), [59664, 199511]]]",3
"[[(75585, 215432), [80391, 219328]]]",1
"[[(99735, 239582), [47835, 187682]]]",3
"[[(258598, 398445), [253697, 219328]]]",0
"[[(159196, 299043), [171306, 219328]]]",2
"[[(12586, 152433), [329725, 219328]]]",0
"[[(305682, 445529), [207243, 219328]]]",0
"[[(114410, 254257), [27594, 167441]]]",4
"[[(59950, 199797), [296037, 219328]]]",0
"[[(79427, 219274), [205706, 219328]]]",0
"[[(132581, 272428), [123762, 219328]]]",3
"[[(319406, 459253), [48562, 188409]]]",0
"[[(42613, 182460), [52847, 192694]]]",4
"[[(187965, 327812), [63047, 202894]]]",0
"[[(257953, 397800), [287138, 219328]]]",0
"[[(208918, 348765), [147857, 219328]]]",2
"[[(92932, 232779), [49439, 189286]]]",3
"[[(248724, 388571), [215141, 219328]]]",0
"[[(149752, 289599), [274821, 219328]]]",0
"[[(16402, 156249), [9924, 149771]]]",183
"[[(122400, 262247), [107674, 219328]]]",3
"[[(297256, 437103), [183268, 219328]]]",0
"[[(24928, 164775), [175853, 219328]]]",0
"[[(254045, 393892), [117732, 219328]]]",0
"[[(68706, 208553), [95075, 219328]]]",1
"[[(111301, 251148), [255619, 219328]]]",0
"[[(110123, 249970), [143203, 219328]]]",2
"[[(66419, 206266), [52225, 192072]]]",4
"[[(47410, 187257), [33109, 172956]]]",13
"[[(100780, 240627), [273596, 219328]]]",0
"[[(114090, 253937), [208930, 219328]]]",1
"[[(114035, 253882), [307704, 219328]]]",0
"[[(65763, 205610), [73074, 212921]]]",1
"[[(54145, 193992), [288649, 219328]]]",0
"[[(165988, 305835), [214343, 219328]]]",1
"[[(82729, 222576), [60467, 200314]]]",3
"[[(130414, 270261), [193420, 219328]]]",2
"[[(293214, 433061), [191133, 219328]]]",0
"[[(207119, 346966), [289049, 219328]]]",0
"[[(212391, 352238), [17085, 156932]]]",5
"[[(42250, 182097), [104939, 219328]]]",0
"[[(209612, 349459), [34502, 174349]]]",0
"[[(99710, 239557), [239064, 219328]]]",0
"[[(264971, 404818), [59682, 199529]]]",0
"[[(177010, 316857), [86699, 219328]]]",3
"[[(71927, 211774), [199147, 219328]]]",0
"[[(111633, 251480), [157807, 219328]]]",2
"[[(163807, 303654), [67374, 207221]]]",1
"[[(124629, 264476), [57094, 196941]]]",3
"[[(165079, 304926), [327858, 219328]]]",0
"[[(277190, 417037), [17027, 156874]]]",3
"[[(262860, 402707), [192433, 219328]]]",0
"[[(133050, 272897), [332170, 219328]]]",0
"[[(11333, 151180), [93198, 219328]]]",1
"[[(229275, 369122), [115459, 219328]]]",2
"[[(319465, 459312), [190861, 219328]]]",0
"[[(105251, 245098), [188496, 219328]]]",1
"[[(253820, 393667), [313258, 219328]]]",0
"[[(237998, 377845), [38985, 178832]]]",0
"[[(136431, 276278), [190872, 219328]]]",2
"[[(44263, 184110), [104172, 219328]]]",1
"[[(52767, 192614), [229137, 219328]]]",0
"[[(17525, 157372), [178611, 219328]]]",0
"[[(131370, 271217), [176585, 219328]]]",2
"[[(135256, 275103), [17109, 156956]]]",13
"[[(251696, 391543), [273346, 219328]]]",0
"[[(149836, 289683), [260516, 219328]]]",0
"[[(300341, 440188), [162720, 219328]]]",0
"[[(172518, 312365), [25125, 164972]]]",3
"[[(324845, 464692), [31888, 171735]]]",1
"[[(297504, 437351), [108877, 219328]]]",0
"[[(151197, 291044), [149712, 219328]]]",2
"[[(172400, 312247), [184903, 219328]]]",2
"[[(332719, 472566), [43763, 183610]]]",0
"[[(114010, 253857), [10788, 150635]]]",50
"[[(180245, 320092), [113474, 219328]]]",3
"[[(309099, 448946), [35021, 174868]]]",0
"[[(193844, 333691), [10326, 150173]]]",20
"[[(235533, 375380), [177171, 219328]]]",2
"[[(264315, 404162), [115652, 219328]]]",0
"[[(50563, 190410), [105534, 219328]]]",1
"[[(45896, 185743), [301866, 219328]]]",0
"[[(148966, 288813), [80404, 219328]]]",3
"[[(293509, 433356), [115060, 219328]]]",0
"[[(227346, 367193), [91475, 219328]]]",2
"[[(51948, 191795), [269163, 219328]]]",0
"[[(147759, 287606), [254000, 219328]]]",0
"[[(74446, 214293), [235541, 219328]]]",0
"[[(222821, 362668), [27177, 167024]]]",0
"[[(55696, 195543), [251511, 219328]]]",0
"[[(28070, 167917), [134546, 219328]]]",0
"[[(83524, 223371), [274553, 219328]]]",0
"[[(260267, 400114), [239207, 219328]]]",0
"[[(133783, 273630), [220295, 219328]]]",0
"[[(279881, 419728), [308076, 219328]]]",0
"[[(108456, 248303), [273622, 219328]]]",0
"[[(216706, 356553), [123671, 219328]]]",2
"[[(169189, 309036), [272635, 219328]]]",0
"[[(183181, 323028), [91715, 219328]]]",2
"[[(15578, 155425), [207656, 219328]]]",0
"[[(94505, 234352), [129102, 219328]]]",1
"[[(149378, 289225), [288391, 219328]]]",0
"[[(50993, 190840), [160294, 219328]]]",0
"[[(309397, 449244), [302778, 219328]]]",0
"[[(50402, 190249), [151288, 219328]]]",0
"[[(23056, 162903), [259001, 219328]]]",0
"[[(246366, 386213), [140965, 219328]]]",1
"[[(304097, 443944), [325315, 219328]]]",0
"[[(212820, 352667), [232890, 219328]]]",0
"[[(99301, 239148), [39518, 179365]]]",4
"[[(128937, 268784), [312269, 219328]]]",0
"[[(231946, 371793), [117235, 219328]]]",2
"[[(160377, 300224), [33129, 172976]]]",3
"[[(31655, 171502), [186592, 219328]]]",0
"[[(200441, 340288), [77095, 216942]]]",1
"[[(324980, 464827), [147130, 219328]]]",0
"[[(96759, 236606), [113450, 219328]]]",1
"[[(150470, 290317), [143752, 219328]]]",2
"[[(247685, 387532), [182055, 219328]]]",1
"[[(221805, 361652), [223647, 219328]]]",0
"[[(154844, 294691), [101784, 219328]]]",3
"[[(291348, 431195), [204031, 219328]]]",0
"[[(38577, 178424), [320458, 219328]]]",0
"[[(45117, 184964), [67933, 207780]]]",2
"[[(195970, 335817), [110600, 219328]]]",2
"[[(270220, 410067), [289444, 219328]]]",0
"[[(246773, 386620), [43344, 183191]]]",0
"[[(42875, 182722), [324454, 219328]]]",0
"[[(313846, 453693), [112229, 219328]]]",0
"[[(188243, 328090), [52668, 192515]]]",1
"[[(295031, 434878), [79777, 219328]]]",0
"[[(152578, 292425), [49942, 189789]]]",3
"[[(247983, 387830), [201473, 219328]]]",1
"[[(15436, 155283), [25466, 165313]]]",21
"[[(120798, 260645), [265163, 219328]]]",0
"[[(87470, 227317), [271455, 219328]]]",0
"[[(122027, 261874), [62978, 202825]]]",1
"[[(243276, 383123), [249573, 219328]]]",0
"[[(103644, 243491), [50135, 189982]]]",3
"[[(125449, 265296), [238822, 219328]]]",0
"[[(327483, 467330), [159754, 219328]]]",0
"[[(307193, 447040), [185491, 219328]]]",0
"[[(328494, 468341), [329498, 219328]]]",0
"[[(251726, 391573), [46963, 186810]]]",0
"[[(303763, 443610), [228697, 219328]]]",0
"[[(67044, 206891), [110090, 219328]]]",1
"[[(59952, 199799), [65267, 205114]]]",2
"[[(327842, 467689), [285215, 219328]]]",0
"[[(19862, 159709), [190754, 219328]]]",0
"[[(229149, 368996), [307279, 219328]]]",0
"[[(94598, 234445), [39871, 179718]]]",5
"[[(242125, 381972), [21787, 161634]]]",2
"[[(245248, 385095), [331263, 219328]]]",0
"[[(192129, 331976), [222543, 219328]]]",0
"[[(178783, 318630), [52052, 191899]]]",3
"[[(220840, 360687), [153956, 219328]]]",2
"[[(163587, 303434), [255330, 219328]]]",0
"[[(310089, 449936), [180786, 219328]]]",0
"[[(308870, 448717), [266279, 219328]]]",0
"[[(274816, 414663), [189767, 219328]]]",0
"[[(107734, 247581), [233930, 219328]]]",0
"[[(193067, 332914), [154765, 219328]]]",2
"[[(50702, 190549), [174765, 219328]]]",0
"[[(115468, 255315), [84296, 219328]]]",3
"[[(243693, 383540), [271452, 219328]]]",0
"[[(285893, 425740), [56572, 196419]]]",0
"[[(314509, 454356), [149903, 219328]]]",0
"[[(116335, 256182), [309428, 219328]]]",0
"[[(53444, 193291), [173806, 219328]]]",0
"[[(38127, 177974), [240165, 219328]]]",0
"[[(169944, 309791), [111590, 219328]]]",3
"[[(123918, 263765), [270265, 219328]]]",0
"[[(295090, 434937), [196511, 219328]]]",0
"[[(142701, 282548), [252884, 219328]]]",0
"[[(110203, 250050), [259687, 219328]]]",0
"[[(64252, 204099), [233830, 219328]]]",0
"[[(287501, 427348), [172592, 219328]]]",0
"[[(160302, 300149), [101068, 219328]]]",3
"[[(277419, 417266), [79730, 219328]]]",0
"[[(149670, 289517), [144570, 219328]]]",2
"[[(104456, 244303), [49352, 189199]]]",3
"[[(291931, 431778), [145981, 219328]]]",0
"[[(42179, 182026), [223302, 219328]]]",0
"[[(319984, 459831), [204076, 219328]]]",0
"[[(133583, 273430), [56933, 196780]]]",3
"[[(129417, 269264), [37186, 177033]]]",3
"[[(51917, 191764), [30111, 169958]]]",13
"[[(190407, 330254), [245788, 219328]]]",0
"[[(187728, 327575), [109536, 219328]]]",2
"[[(311894, 451741), [65150, 204997]]]",0
"[[(203289, 343136), [230238, 219328]]]",0
"[[(19263, 159110), [253448, 219328]]]",0
"[[(94422, 234269), [251902, 219328]]]",0
"[[(322173, 462020), [243779, 219328]]]",0
"[[(231079, 370926), [192304, 219328]]]",2
"[[(233354, 373201), [75560, 215407]]]",1
"[[(95934, 235781), [199462, 219328]]]",0
"[[(229755, 369602), [29203, 169050]]]",0
"[[(135697, 275544), [24738, 164585]]]",4
"[[(107923, 247770), [15051, 154898]]]",27
"[[(74044, 213891), [79687, 219328]]]",1
"[[(116473, 256320), [65360, 205207]]]",1
"[[(330867, 470714), [106947, 219328]]]",0
"[[(297005, 436852), [261731, 219328]]]",0
"[[(117289, 257136), [133243, 219328]]]",3
"[[(331413, 471260), [44859, 184706]]]",0
"[[(122895, 262742), [57326, 197173]]]",3
"[[(97783, 237630), [71972, 211819]]]",1
"[[(243595, 383442), [26827, 166674]]]",0
"[[(45226, 185073), [200991, 219328]]]",0
"[[(104841, 244688), [141696, 219328]]]",2
"[[(148954, 288801), [322055, 219328]]]",0
"[[(230038, 369885), [295709, 219328]]]",0
"[[(65056, 204903), [214515, 219328]]]",0
"[[(60534, 200381), [198057, 219328]]]",0
"[[(66328, 206175), [177998, 219328]]]",0
"[[(198617, 338464), [251401, 219328]]]",0
"[[(234657, 374504), [159305, 219328]]]",2
"[[(98997, 238844), [140711, 219328]]]",1
"[[(329111, 468958), [30316, 170163]]]",1
"[[(250461, 390308), [273781, 219328]]]",0
"[[(30242, 170089), [123375, 219328]]]",0
"[[(56435, 196282), [57327, 197174]]]",4
"[[(264265, 404112), [325560, 219328]]]",0
"[[(187970, 327817), [262009, 219328]]]",0
"[[(259352, 399199), [216690, 219328]]]",0
"[[(281073, 420920), [75363, 215210]]]",0
"[[(127573, 267420), [248639, 219328]]]",0
"[[(205188, 345035), [323347, 219328]]]",0
"[[(156613, 296460), [307063, 219328]]]",0
"[[(203447, 343294), [93856, 219328]]]",2
"[[(86470, 226317), [207665, 219328]]]",0
"[[(127582, 267429), [36362, 176209]]]",3
"[[(101552, 241399), [316282, 219328]]]",0
"[[(152218, 292065), [127650, 219328]]]",3
"[[(229453, 369300), [207941, 219328]]]",2
"[[(84696, 224543), [26775, 166622]]]",11
"[[(182845, 322692), [97884, 219328]]]",2
"[[(227952, 367799), [299290, 219328]]]",0
"[[(108316, 248163), [189854, 219328]]]",1
"[[(197188, 337035), [141057, 219328]]]",2
"[[(103667, 243514), [140590, 219328]]]",2
"[[(64609, 204456), [39261, 179108]]]",6
"[[(316888, 456735), [101798, 219328]]]",0
"[[(332364, 472211), [71367, 211214]]]",0
"[[(101167, 241014), [201574, 219328]]]",0
"[[(178278, 318125), [191210, 219328]]]",2
"[[(48819, 188666), [240989, 219328]]]",0
"[[(9747, 149594), [86733, 219328]]]",1
"[[(325185, 465032), [305249, 219328]]]",0
"[[(254270, 394117), [186116, 219328]]]",0
"[[(299974, 439821), [134489, 219328]]]",0
"[[(237050, 376897), [90132, 219328]]]",2
"[[(263701, 403548), [228813, 219328]]]",0
"[[(196006, 335853), [217476, 219328]]]",1
"[[(180804, 320651), [103094, 219328]]]",3
"[[(279356, 419203), [71042, 210889]]]",0
"[[(166796, 306643), [196473, 219328]]]",2
"[[(107139, 246986), [72512, 212359]]]",1
"[[(110166, 250013), [72968, 212815]]]",2
"[[(117505, 257352), [16556, 156403]]]",15
"[[(19432, 159279), [294014, 219328]]]",0
"[[(141517, 281364), [293602, 219328]]]",0
"[[(233617, 373464), [71705, 211552]]]",1
"[[(264138, 403985), [45209, 185056]]]",0
"[[(61354, 201201), [224488, 219328]]]",0
"[[(9733, 149580), [204258, 219328]]]",0
"[[(253874, 393721), [248964, 219328]]]",0
"[[(92918, 232765), [72646, 212493]]]",1
"[[(157287, 297134), [107727, 219328]]]",3
"[[(231751, 371598), [240491, 219328]]]",0
"[[(295544, 435391), [47269, 187116]]]",0
"[[(24675, 164522), [302884, 219328]]]",0
"[[(237408, 377255), [326715, 219328]]]",0
"[[(242381, 382228), [167837, 219328]]]",2
"[[(294836, 434683), [129982, 219328]]]",0
"[[(310721, 450568), [157429, 219328]]]",0
"[[(304387, 444234), [43346, 183193]]]",0
"[[(210704, 350551), [88230, 219328]]]",2
"[[(168749, 308596), [19597, 159444]]]",6
"[[(59630, 199477), [269965, 219328]]]",0
"[[(48350, 188197), [271164, 219328]]]",0
"[[(144953, 284800), [144994, 219328]]]",2
"[[(21318, 161165), [165331, 219328]]]",0
"[[(285532, 425379), [90487, 219328]]]",0
"[[(155445, 295292), [186001, 219328]]]",2
"[[(103776, 243623), [15046, 154893]]]",27
"[[(32863, 172710), [92785, 219328]]]",1
"[[(192692, 332539), [111019, 219328]]]",2
"[[(18332, 158179), [209217, 219328]]]",0
"[[(176286, 316133), [330505, 219328]]]",0
"[[(143498, 283345), [225303, 219328]]]",0
"[[(140326, 280173), [16197, 156044]]]",15
"[[(18595, 158442), [163017, 219328]]]",0
"[[(95737, 235584), [262597, 219328]]]",0
"[[(162143, 301990), [317926, 219328]]]",0
"[[(325460, 465307), [92315, 219328]]]",0
"[[(191331, 331178), [166105, 219328]]]",2
"[[(258025, 397872), [14527, 154374]]]",5
"[[(323680, 463527), [53436, 193283]]]",0
"[[(166506, 306353), [69256, 209103]]]",2
"[[(151231, 291078), [182458, 219328]]]",2
"[[(114565, 254412), [33148, 172995]]]",4
"[[(67626, 207473), [252636, 219328]]]",0
"[[(201414, 341261), [215316, 219328]]]",1
"[[(278500, 418347), [309753, 219328]]]",0
"[[(155473, 295320), [80286, 219328]]]",3
"[[(260816, 400663), [84597, 219328]]]",0
"[[(277372, 417219), [61107, 200954]]]",0
"[[(101515, 241362), [279754, 219328]]]",0
"[[(96896, 236743), [294990, 219328]]]",0
"[[(315644, 455491), [17477, 157324]]]",0
"[[(190435, 330282), [124951, 219328]]]",2
"[[(146550, 286397), [232746, 219328]]]",0
"[[(200620, 340467), [277792, 219328]]]",0
"[[(291400, 431247), [97720, 219328]]]",0
"[[(114593, 254440), [93112, 219328]]]",3
