BRC Query,Num Of Points
"[[(370347, 463578), [68181, 161412]]]",0
"[[(164861, 258092), [171649, 219328]]]",2
"[[(151982, 245213), [99364, 192595]]]",1
"[[(314981, 408212), [357898, 219328]]]",0
"[[(116830, 210061), [214029, 219328]]]",0
"[[(255683, 348914), [300132, 219328]]]",0
"[[(18548, 111779), [149414, 219328]]]",0
"[[(339829, 433060), [217834, 219328]]]",0
"[[(306733, 399964), [66902, 160133]]]",0
"[[(163835, 257066), [201960, 219328]]]",2
"[[(291077, 384308), [297633, 219328]]]",0
"[[(208360, 301591), [159425, 219328]]]",2
"[[(162981, 256212), [49896, 143127]]]",3
"[[(243529, 336760), [373528, 219328]]]",0
"[[(126291, 219522), [159825, 219328]]]",0
"[[(256589, 349820), [18983, 112214]]]",3
"[[(133151, 226382), [17574, 110805]]]",9
"[[(65643, 158874), [19766, 112997]]]",17
"[[(183910, 277141), [230256, 219328]]]",0
"[[(83002, 176233), [164620, 219328]]]",0
"[[(28674, 121905), [62100, 155331]]]",2
"[[(59547, 152778), [169699, 219328]]]",0
"[[(253810, 347041), [169211, 219328]]]",0
"[[(81596, 174827), [232768, 219328]]]",0
"[[(141489, 234720), [197741, 219328]]]",0
"[[(144135, 237366), [227632, 219328]]]",0
"[[(229292, 322523), [311243, 219328]]]",0
"[[(279077, 372308), [171491, 219328]]]",0
"[[(310831, 404062), [261074, 219328]]]",0
"[[(237189, 330420), [133009, 219328]]]",2
"[[(376986, 470217), [337688, 219328]]]",0
"[[(102105, 195336), [357781, 219328]]]",0
"[[(246495, 339726), [158440, 219328]]]",1
"[[(78426, 171657), [59205, 152436]]]",0
"[[(303526, 396757), [103555, 196786]]]",0
"[[(75853, 169084), [139824, 219328]]]",0
"[[(155672, 248903), [153345, 219328]]]",1
"[[(63734, 156965), [174211, 219328]]]",0
"[[(66577, 159808), [10363, 103594]]]",93
"[[(111330, 204561), [42431, 135662]]]",2
"[[(310511, 403742), [369127, 219328]]]",0
"[[(174823, 268054), [285951, 219328]]]",0
"[[(31698, 124929), [147822, 219328]]]",0
"[[(324076, 417307), [349759, 219328]]]",0
"[[(263021, 356252), [232221, 219328]]]",0
"[[(71105, 164336), [97475, 190706]]]",0
"[[(142852, 236083), [367016, 219328]]]",0
"[[(377909, 471140), [110349, 203580]]]",0
"[[(129602, 222833), [321644, 219328]]]",0
"[[(172655, 265886), [102451, 195682]]]",1
"[[(27723, 120954), [35590, 128821]]]",11
"[[(8719, 101950), [110584, 203815]]]",0
"[[(57781, 151012), [368364, 219328]]]",0
"[[(34149, 127380), [267721, 219328]]]",0
"[[(56114, 149345), [168844, 219328]]]",0
"[[(111151, 204382), [272586, 219328]]]",0
"[[(194876, 288107), [339310, 219328]]]",0
"[[(231793, 325024), [91919, 185150]]]",0
"[[(134233, 227464), [377064, 219328]]]",0
"[[(271564, 364795), [372171, 219328]]]",0
"[[(299370, 392601), [313060, 219328]]]",0
"[[(95187, 188418), [246137, 219328]]]",0
"[[(209788, 303019), [113722, 206953]]]",0
"[[(36250, 129481), [286030, 219328]]]",0
"[[(332067, 425298), [332494, 219328]]]",0
"[[(232129, 325360), [306313, 219328]]]",0
"[[(266497, 359728), [86785, 180016]]]",0
"[[(221504, 314735), [327781, 219328]]]",0
"[[(278248, 371479), [274370, 219328]]]",0
"[[(367003, 460234), [48423, 141654]]]",0
"[[(98477, 191708), [309218, 219328]]]",0
"[[(96881, 190112), [173853, 219328]]]",0
"[[(333911, 427142), [92143, 185374]]]",0
"[[(329233, 422464), [223843, 219328]]]",0
"[[(197197, 290428), [343992, 219328]]]",0
"[[(331288, 424519), [229602, 219328]]]",0
"[[(355772, 449003), [226807, 219328]]]",0
"[[(160323, 253554), [116484, 209715]]]",2
"[[(220501, 313732), [221697, 219328]]]",0
"[[(314872, 408103), [226704, 219328]]]",0
"[[(270608, 363839), [377235, 219328]]]",0
"[[(125852, 219083), [249577, 219328]]]",0
"[[(53096, 146327), [13502, 106733]]]",76
"[[(367250, 460481), [367010, 219328]]]",0
"[[(318646, 411877), [257696, 219328]]]",0
"[[(284128, 377359), [26864, 120095]]]",0
"[[(178345, 271576), [184690, 219328]]]",2
"[[(178134, 271365), [261718, 219328]]]",0
"[[(340450, 433681), [309237, 219328]]]",0
"[[(156286, 249517), [309340, 219328]]]",0
"[[(286074, 379305), [45499, 138730]]]",0
"[[(40139, 133370), [43417, 136648]]]",5
"[[(375919, 469150), [163088, 219328]]]",0
"[[(104783, 198014), [151344, 219328]]]",0
"[[(135809, 229040), [357307, 219328]]]",0
"[[(54050, 147281), [57786, 151017]]]",2
"[[(307622, 400853), [107733, 200964]]]",0
"[[(25948, 119179), [167202, 219328]]]",0
"[[(237081, 330312), [142404, 219328]]]",2
"[[(52396, 145627), [275738, 219328]]]",0
"[[(327019, 420250), [25239, 118470]]]",0
"[[(18023, 111254), [76122, 169353]]]",1
"[[(357522, 450753), [130715, 219328]]]",0
"[[(52266, 145497), [230899, 219328]]]",0
"[[(76833, 170064), [378554, 219328]]]",0
"[[(318835, 412066), [327279, 219328]]]",0
"[[(192280, 285511), [48244, 141475]]]",1
"[[(116645, 209876), [128176, 219328]]]",1
"[[(256159, 349390), [305121, 219328]]]",0
"[[(55752, 148983), [282160, 219328]]]",0
"[[(125074, 218305), [274840, 219328]]]",0
"[[(250817, 344048), [90943, 184174]]]",0
"[[(248130, 341361), [324424, 219328]]]",0
"[[(204509, 297740), [139178, 219328]]]",2
"[[(81121, 174352), [67449, 160680]]]",0
"[[(168329, 261560), [262964, 219328]]]",0
"[[(272403, 365634), [357211, 219328]]]",0
"[[(39057, 132288), [219332, 219328]]]",0
"[[(122048, 215279), [234503, 219328]]]",0
"[[(245906, 339137), [316192, 219328]]]",0
"[[(74163, 167394), [210510, 219328]]]",0
"[[(28605, 121836), [301807, 219328]]]",0
"[[(9804, 103035), [272098, 219328]]]",0
"[[(137785, 231016), [288531, 219328]]]",0
"[[(311760, 404991), [199949, 219328]]]",0
"[[(24346, 117577), [77083, 170314]]]",1
"[[(54888, 148119), [283189, 219328]]]",0
"[[(63633, 156864), [123705, 216936]]]",0
"[[(376742, 469973), [377377, 219328]]]",0
"[[(94416, 187647), [211736, 219328]]]",0
"[[(202980, 296211), [116458, 209689]]]",1
"[[(45663, 138894), [222615, 219328]]]",0
"[[(112483, 205714), [83539, 176770]]]",1
"[[(130044, 223275), [254891, 219328]]]",0
"[[(329997, 423228), [223357, 219328]]]",0
"[[(164938, 258169), [193201, 219328]]]",2
"[[(90715, 183946), [152772, 219328]]]",0
"[[(163812, 257043), [375600, 219328]]]",0
"[[(216261, 309492), [204330, 219328]]]",2
"[[(133193, 226424), [135751, 219328]]]",1
"[[(376895, 470126), [112462, 205693]]]",0
"[[(224704, 317935), [352663, 219328]]]",0
"[[(336858, 430089), [79835, 173066]]]",0
"[[(220407, 313638), [155874, 219328]]]",2
"[[(116239, 209470), [96503, 189734]]]",1
"[[(29966, 123197), [174841, 219328]]]",0
"[[(356573, 449804), [186602, 219328]]]",0
"[[(358083, 451314), [325160, 219328]]]",0
"[[(365932, 459163), [26337, 119568]]]",0
"[[(160306, 253537), [106482, 199713]]]",1
"[[(263569, 356800), [78865, 172096]]]",0
"[[(346931, 440162), [31894, 125125]]]",0
"[[(378113, 471344), [94971, 188202]]]",0
"[[(302526, 395757), [117702, 210933]]]",0
"[[(201835, 295066), [249677, 219328]]]",0
"[[(230268, 323499), [127635, 219328]]]",2
"[[(285447, 378678), [75232, 168463]]]",0
"[[(103016, 196247), [361873, 219328]]]",0
"[[(261015, 354246), [283135, 219328]]]",0
"[[(330827, 424058), [83578, 176809]]]",0
"[[(18992, 112223), [321827, 219328]]]",0
"[[(29090, 122321), [219073, 219328]]]",0
"[[(77712, 170943), [40629, 133860]]]",2
"[[(114263, 207494), [362853, 219328]]]",0
"[[(306586, 399817), [208569, 219328]]]",0
"[[(118742, 211973), [258469, 219328]]]",0
"[[(10103, 103334), [219538, 219328]]]",0
"[[(284318, 377549), [291636, 219328]]]",0
"[[(73183, 166414), [144755, 219328]]]",0
"[[(250965, 344196), [34655, 127886]]]",0
"[[(173158, 266389), [261687, 219328]]]",0
"[[(36578, 129809), [262329, 219328]]]",0
"[[(80162, 173393), [376436, 219328]]]",0
"[[(79330, 172561), [371379, 219328]]]",0
"[[(330884, 424115), [193045, 219328]]]",0
"[[(247350, 340581), [179650, 219328]]]",1
"[[(353595, 446826), [39912, 133143]]]",0
"[[(52005, 145236), [111767, 204998]]]",0
"[[(316472, 409703), [358840, 219328]]]",0
"[[(8605, 101836), [51437, 144668]]]",4
"[[(225095, 318326), [150496, 219328]]]",2
"[[(116811, 210042), [68615, 161846]]]",1
"[[(185030, 278261), [130997, 219328]]]",2
"[[(183319, 276550), [258785, 219328]]]",0
"[[(299163, 392394), [213699, 219328]]]",0
"[[(295160, 388391), [108921, 202152]]]",0
"[[(129079, 222310), [213364, 219328]]]",0
"[[(45269, 138500), [262168, 219328]]]",0
"[[(262232, 355463), [17131, 110362]]]",3
"[[(237955, 331186), [111508, 204739]]]",0
"[[(9028, 102259), [111427, 204658]]]",0
"[[(126967, 220198), [170049, 219328]]]",0
"[[(327362, 420593), [278759, 219328]]]",0
"[[(95595, 188826), [56122, 149353]]]",2
"[[(262141, 355372), [321690, 219328]]]",0
"[[(214168, 307399), [212934, 219328]]]",1
"[[(99152, 192383), [23090, 116321]]]",6
"[[(40612, 133843), [48903, 142134]]]",3
"[[(59911, 153142), [267659, 219328]]]",0
"[[(321310, 414541), [58033, 151264]]]",0
"[[(45930, 139161), [115603, 208834]]]",0
"[[(213861, 307092), [176564, 219328]]]",2
"[[(151936, 245167), [37066, 130297]]]",2
"[[(326354, 419585), [340111, 219328]]]",0
"[[(270666, 363897), [314809, 219328]]]",0
"[[(364026, 457257), [257967, 219328]]]",0
"[[(282158, 375389), [293592, 219328]]]",0
"[[(363408, 456639), [179228, 219328]]]",0
"[[(346322, 439553), [59325, 152556]]]",0
"[[(353744, 446975), [186696, 219328]]]",0
"[[(144124, 237355), [18402, 111633]]]",7
"[[(149779, 243010), [39589, 132820]]]",2
"[[(354217, 447448), [25780, 119011]]]",0
"[[(219552, 312783), [190903, 219328]]]",2
"[[(10972, 104203), [255655, 219328]]]",0
"[[(304828, 398059), [192095, 219328]]]",0
"[[(105544, 198775), [136167, 219328]]]",1
"[[(105358, 198589), [274634, 219328]]]",0
"[[(320630, 413861), [330575, 219328]]]",0
"[[(94613, 187844), [152400, 219328]]]",0
"[[(368528, 461759), [238025, 219328]]]",0
"[[(249153, 342384), [80194, 173425]]]",0
"[[(121496, 214727), [149830, 219328]]]",0
"[[(106063, 199294), [375226, 219328]]]",0
"[[(72988, 166219), [354469, 219328]]]",0
"[[(124529, 217760), [81295, 174526]]]",1
"[[(51836, 145067), [149440, 219328]]]",0
"[[(243671, 336902), [254742, 219328]]]",0
"[[(189106, 282337), [348916, 219328]]]",0
"[[(12768, 105999), [83560, 176791]]]",1
"[[(110619, 203850), [191941, 219328]]]",0
"[[(376334, 469565), [137446, 219328]]]",0
"[[(30881, 124112), [17868, 111099]]]",52
"[[(143144, 236375), [106416, 199647]]]",1
"[[(309185, 402416), [27486, 120717]]]",0
"[[(238004, 331235), [144358, 219328]]]",2
"[[(196027, 289258), [312715, 219328]]]",0
"[[(63575, 156806), [336969, 219328]]]",0
"[[(350800, 444031), [205047, 219328]]]",0
"[[(149882, 243113), [177472, 219328]]]",0
"[[(218675, 311906), [186895, 219328]]]",2
"[[(205350, 298581), [192782, 219328]]]",2
"[[(174480, 267711), [109379, 202610]]]",1
"[[(284036, 377267), [167487, 219328]]]",0
"[[(355234, 448465), [376950, 219328]]]",0
"[[(264599, 357830), [111253, 204484]]]",0
"[[(32910, 126141), [31213, 124444]]]",14
"[[(154205, 247436), [195113, 219328]]]",1
"[[(90109, 183340), [334963, 219328]]]",0
"[[(313305, 406536), [256642, 219328]]]",0
"[[(167418, 260649), [209028, 219328]]]",1
"[[(137054, 230285), [20940, 114171]]]",4
"[[(86810, 180041), [296711, 219328]]]",0
"[[(151399, 244630), [98972, 192203]]]",1
"[[(220893, 314124), [167601, 219328]]]",2
"[[(329517, 422748), [357720, 219328]]]",0
"[[(146478, 239709), [17976, 111207]]]",6
"[[(190115, 283346), [65332, 158563]]]",0
"[[(303777, 397008), [200490, 219328]]]",0
"[[(366795, 460026), [188304, 219328]]]",0
"[[(280068, 373299), [378776, 219328]]]",0
"[[(179575, 272806), [377143, 219328]]]",0
"[[(323197, 416428), [124991, 218222]]]",0
"[[(273983, 367214), [132672, 219328]]]",0
"[[(140994, 234225), [17622, 110853]]]",9
"[[(276953, 370184), [95241, 188472]]]",0
"[[(173224, 266455), [380742, 219328]]]",0
"[[(281198, 374429), [117460, 210691]]]",0
"[[(334376, 427607), [146746, 219328]]]",0
"[[(188431, 281662), [136365, 219328]]]",2
"[[(213393, 306624), [188785, 219328]]]",2
"[[(291887, 385118), [206695, 219328]]]",0
"[[(176126, 269357), [181402, 219328]]]",2
"[[(356300, 449531), [236535, 219328]]]",0
"[[(220226, 313457), [161584, 219328]]]",2
"[[(130510, 223741), [347428, 219328]]]",0
"[[(289036, 382267), [375019, 219328]]]",0
"[[(63582, 156813), [154255, 219328]]]",0
"[[(52917, 146148), [187233, 219328]]]",0
"[[(248980, 342211), [85549, 178780]]]",0
"[[(290648, 383879), [263862, 219328]]]",0
"[[(294219, 387450), [51779, 145010]]]",0
"[[(142352, 235583), [119661, 212892]]]",1
"[[(93741, 186972), [70147, 163378]]]",1
"[[(148876, 242107), [178671, 219328]]]",0
"[[(296195, 389426), [16464, 109695]]]",2
"[[(186801, 280032), [274311, 219328]]]",0
"[[(8429, 101660), [88643, 181874]]]",1
"[[(196701, 289932), [260292, 219328]]]",0
"[[(61663, 154894), [321524, 219328]]]",0
"[[(135606, 228837), [211180, 219328]]]",0
"[[(356309, 449540), [129156, 219328]]]",0
"[[(146783, 240014), [34812, 128043]]]",2
"[[(11144, 104375), [323541, 219328]]]",0
"[[(189215, 282446), [290720, 219328]]]",0
"[[(305181, 398412), [364801, 219328]]]",0
"[[(148916, 242147), [175787, 219328]]]",0
"[[(24288, 117519), [274248, 219328]]]",0
"[[(326967, 420198), [9783, 102284]]]",7
"[[(310904, 404135), [211481, 219328]]]",0
"[[(134120, 227351), [249621, 219328]]]",0
"[[(368230, 461461), [359843, 219328]]]",0
"[[(262059, 355290), [161164, 219328]]]",0
"[[(74568, 167799), [210337, 219328]]]",0
"[[(22382, 115613), [122250, 215481]]]",0
"[[(127491, 220722), [229728, 219328]]]",0
"[[(353413, 446644), [41932, 135163]]]",0
"[[(56770, 150001), [363053, 219328]]]",0
"[[(171080, 264311), [45783, 139014]]]",2
"[[(185214, 278445), [377834, 219328]]]",0
"[[(77596, 170827), [233188, 219328]]]",0
"[[(68441, 161672), [67205, 160436]]]",1
"[[(119448, 212679), [61836, 155067]]]",3
"[[(99454, 192685), [109390, 202621]]]",1
"[[(113241, 206472), [288768, 219328]]]",0
"[[(201219, 294450), [49166, 142397]]]",0
"[[(283583, 376814), [138997, 219328]]]",0
"[[(352780, 446011), [361985, 219328]]]",0
"[[(151925, 245156), [110636, 203867]]]",1
"[[(270452, 363683), [109197, 202428]]]",0
"[[(152148, 245379), [49515, 142746]]]",3
"[[(118796, 212027), [331657, 219328]]]",0
"[[(376234, 469465), [373345, 219328]]]",0
"[[(259542, 352773), [132868, 219328]]]",0
"[[(45205, 138436), [317643, 219328]]]",0
"[[(189426, 282657), [9783, 102086]]]",36
"[[(316237, 409468), [168468, 219328]]]",0
"[[(356196, 449427), [98398, 191629]]]",0
"[[(118564, 211795), [17488, 110719]]]",10
"[[(288176, 381407), [348258, 219328]]]",0
"[[(375134, 468365), [253417, 219328]]]",0
"[[(378323, 471554), [330793, 219328]]]",0
"[[(339895, 433126), [284248, 219328]]]",0
"[[(189207, 282438), [327666, 219328]]]",0
"[[(126887, 220118), [218926, 219328]]]",0
"[[(81174, 174405), [320361, 219328]]]",0
"[[(200624, 293855), [274489, 219328]]]",0
"[[(274510, 367741), [92099, 185330]]]",0
"[[(267933, 361164), [47209, 140440]]]",0
"[[(117186, 210417), [269666, 219328]]]",0
"[[(198142, 291373), [255531, 219328]]]",0
"[[(320356, 413587), [226839, 219328]]]",0
"[[(141711, 234942), [100203, 193434]]]",1
"[[(9983, 103214), [348530, 219328]]]",0
"[[(264638, 357869), [146587, 219328]]]",0
"[[(29356, 122587), [45502, 138733]]]",6
"[[(323120, 416351), [351488, 219328]]]",0
"[[(24955, 118186), [188721, 219328]]]",0
"[[(301647, 394878), [261333, 219328]]]",0
"[[(236932, 330163), [307769, 219328]]]",0
"[[(341895, 435126), [263225, 219328]]]",0
"[[(72881, 166112), [113787, 207018]]]",0
"[[(354797, 448028), [33984, 127215]]]",0
"[[(202083, 295314), [212212, 219328]]]",1
"[[(144335, 237566), [188679, 219328]]]",0
"[[(284619, 377850), [320995, 219328]]]",0
"[[(185974, 279205), [81656, 174887]]]",0
"[[(180532, 273763), [86730, 179961]]]",1
"[[(71713, 164944), [195213, 219328]]]",0
"[[(55993, 149224), [149880, 219328]]]",0
"[[(192169, 285400), [217485, 219328]]]",1
"[[(62658, 155889), [172585, 219328]]]",0
"[[(314593, 407824), [82323, 175554]]]",0
"[[(212419, 305650), [273118, 219328]]]",0
"[[(156458, 249689), [140892, 219328]]]",3
"[[(195626, 288857), [93202, 186433]]]",0
"[[(303860, 397091), [37787, 131018]]]",0
"[[(66277, 159508), [109770, 203001]]]",0
"[[(256208, 349439), [56714, 149945]]]",0
"[[(172936, 266167), [124209, 217440]]]",2
"[[(141628, 234859), [240362, 219328]]]",0
"[[(96358, 189589), [232554, 219328]]]",0
"[[(335954, 429185), [114832, 208063]]]",0
"[[(298338, 391569), [281780, 219328]]]",0
"[[(295412, 388643), [246520, 219328]]]",0
"[[(106219, 199450), [262209, 219328]]]",0
"[[(375788, 469019), [76639, 169870]]]",0
"[[(256229, 349460), [260506, 219328]]]",0
"[[(300699, 393930), [196737, 219328]]]",0
"[[(366865, 460096), [327785, 219328]]]",0
"[[(362997, 456228), [271491, 219328]]]",0
"[[(375308, 468539), [25479, 118710]]]",1
"[[(118322, 211553), [94313, 187544]]]",1
"[[(42438, 135669), [377655, 219328]]]",0
"[[(172925, 266156), [206749, 219328]]]",2
"[[(269074, 362305), [216298, 219328]]]",0
"[[(334699, 427930), [283125, 219328]]]",0
"[[(219542, 312773), [26908, 120139]]]",0
"[[(318006, 411237), [174747, 219328]]]",0
"[[(83444, 176675), [91886, 185117]]]",0
"[[(145593, 238824), [342630, 219328]]]",0
"[[(376223, 469454), [93601, 186832]]]",0
"[[(313641, 406872), [96614, 189845]]]",0
"[[(250117, 343348), [60482, 153713]]]",0
"[[(319445, 412676), [192286, 219328]]]",0
"[[(329899, 423130), [334775, 219328]]]",0
"[[(125599, 218830), [290174, 219328]]]",0
"[[(343295, 436526), [327773, 219328]]]",0
"[[(220074, 313305), [176088, 219328]]]",2
"[[(79834, 173065), [312271, 219328]]]",0
"[[(281221, 374452), [326480, 219328]]]",0
"[[(241188, 334419), [284271, 219328]]]",0
"[[(65002, 158233), [216717, 219328]]]",0
"[[(204812, 298043), [161453, 219328]]]",2
"[[(182228, 275459), [239809, 219328]]]",0
"[[(303137, 396368), [353302, 219328]]]",0
"[[(343596, 436827), [175378, 219328]]]",0
"[[(210535, 303766), [247148, 219328]]]",0
"[[(63852, 157083), [74106, 167337]]]",0
"[[(268946, 362177), [261958, 219328]]]",0
"[[(239716, 332947), [100637, 193868]]]",0
"[[(120455, 213686), [98689, 191920]]]",1
"[[(377459, 470690), [67028, 160259]]]",0
"[[(338761, 431992), [377247, 219328]]]",0
"[[(337323, 430554), [190664, 219328]]]",0
"[[(75321, 168552), [309591, 219328]]]",0
"[[(278501, 371732), [103722, 196953]]]",0
"[[(314800, 408031), [347531, 219328]]]",0
"[[(300103, 393334), [240135, 219328]]]",0
"[[(124596, 217827), [125276, 218507]]]",1
"[[(299997, 393228), [222105, 219328]]]",0
"[[(254443, 347674), [340644, 219328]]]",0
"[[(102420, 195651), [31569, 124800]]]",5
"[[(333953, 427184), [285639, 219328]]]",0
"[[(147902, 241133), [160826, 219328]]]",0
"[[(270463, 363694), [57623, 150854]]]",0
"[[(19278, 112509), [265846, 219328]]]",0
"[[(153082, 246313), [231799, 219328]]]",0
"[[(28844, 122075), [139758, 219328]]]",0
"[[(258739, 351970), [30314, 123545]]]",0
"[[(294581, 387812), [255933, 219328]]]",0
"[[(260734, 353965), [312067, 219328]]]",0
"[[(286078, 379309), [184534, 219328]]]",0
"[[(351577, 444808), [368293, 219328]]]",0
"[[(257652, 350883), [229949, 219328]]]",0
"[[(293672, 386903), [152595, 219328]]]",0
"[[(334144, 427375), [28092, 121323]]]",0
"[[(45842, 139073), [54072, 147303]]]",2
"[[(127776, 221007), [106704, 199935]]]",1
"[[(121305, 214536), [151718, 219328]]]",0
"[[(344396, 437627), [346281, 219328]]]",0
"[[(173882, 267113), [351998, 219328]]]",0
"[[(289808, 383039), [99806, 193037]]]",0
"[[(292963, 386194), [220537, 219328]]]",0
"[[(127693, 220924), [135672, 219328]]]",1
"[[(277276, 370507), [54396, 147627]]]",0
"[[(20122, 113353), [200083, 219328]]]",0
"[[(15010, 108241), [102580, 195811]]]",0
"[[(169730, 262961), [218971, 219328]]]",1
"[[(256967, 350198), [39630, 132861]]]",0
"[[(84113, 177344), [359437, 219328]]]",0
"[[(369509, 462740), [199142, 219328]]]",0
"[[(320542, 413773), [72779, 166010]]]",0
"[[(168529, 261760), [84446, 177677]]]",1
"[[(208948, 302179), [358689, 219328]]]",0
"[[(372919, 466150), [228287, 219328]]]",0
"[[(355440, 448671), [263655, 219328]]]",0
"[[(254142, 347373), [177848, 219328]]]",0
"[[(305796, 399027), [97072, 190303]]]",0
"[[(139039, 232270), [188371, 219328]]]",0
"[[(175024, 268255), [332545, 219328]]]",0
"[[(98179, 191410), [310076, 219328]]]",0
"[[(221220, 314451), [208529, 219328]]]",2
"[[(182981, 276212), [179396, 219328]]]",2
"[[(292704, 385935), [221771, 219328]]]",0
"[[(83067, 176298), [240485, 219328]]]",0
"[[(49848, 143079), [349809, 219328]]]",0
"[[(368966, 462197), [167447, 219328]]]",0
"[[(208992, 302223), [110589, 203820]]]",0
"[[(21286, 114517), [372278, 219328]]]",0
"[[(281688, 374919), [238381, 219328]]]",0
"[[(124095, 217326), [168443, 219328]]]",0
"[[(13715, 106946), [354312, 219328]]]",0
"[[(12790, 106021), [161412, 219328]]]",0
"[[(331194, 424425), [9783, 101670]]]",7
"[[(40449, 133680), [322678, 219328]]]",0
"[[(134244, 227475), [278012, 219328]]]",0
