BRC Query,Num Of Points
"[[(301669, 441516), [19720, 159567]]]",1
"[[(117511, 257358), [43356, 183203]]]",3
"[[(88927, 228774), [290188, 219328]]]",0
"[[(10529, 150376), [112535, 219328]]]",0
"[[(218380, 358227), [297772, 219328]]]",0
"[[(258466, 398313), [12981, 152828]]]",6
"[[(250288, 390135), [282197, 219328]]]",0
"[[(218028, 357875), [150226, 219328]]]",2
"[[(19828, 159675), [238459, 219328]]]",0
"[[(99696, 239543), [262784, 219328]]]",0
"[[(111963, 251810), [47011, 186858]]]",3
"[[(109792, 249639), [251593, 219328]]]",0
"[[(24186, 164033), [178126, 219328]]]",0
"[[(210717, 350564), [69773, 209620]]]",1
"[[(216826, 356673), [103515, 219328]]]",2
"[[(209913, 349760), [327658, 219328]]]",0
"[[(294050, 433897), [229880, 219328]]]",0
"[[(171497, 311344), [100818, 219328]]]",3
"[[(224544, 364391), [297433, 219328]]]",0
"[[(148170, 288017), [282868, 219328]]]",0
"[[(71234, 211081), [226093, 219328]]]",0
"[[(54196, 194043), [191563, 219328]]]",0
"[[(12943, 152790), [292019, 219328]]]",0
"[[(260447, 400294), [163663, 219328]]]",0
"[[(212659, 352506), [306237, 219328]]]",0
"[[(239657, 379504), [268183, 219328]]]",0
"[[(194616, 334463), [258025, 219328]]]",0
"[[(273231, 413078), [273058, 219328]]]",0
"[[(136170, 276017), [22276, 162123]]]",6
"[[(198237, 338084), [128583, 219328]]]",2
"[[(138027, 277874), [169519, 219328]]]",2
"[[(141064, 280911), [234013, 219328]]]",0
"[[(237286, 377133), [153758, 219328]]]",2
"[[(155882, 295729), [74538, 214385]]]",2
"[[(21013, 160860), [135016, 219328]]]",0
"[[(79033, 218880), [329033, 219328]]]",0
"[[(268921, 408768), [115320, 219328]]]",0
"[[(302920, 442767), [298003, 219328]]]",0
"[[(267640, 407487), [270251, 219328]]]",0
"[[(36804, 176651), [328917, 219328]]]",0
"[[(297017, 436864), [255418, 219328]]]",0
"[[(31380, 171227), [17355, 157202]]]",63
"[[(331741, 471588), [60870, 200717]]]",0
"[[(127744, 267591), [309687, 219328]]]",0
"[[(48584, 188431), [290777, 219328]]]",0
"[[(134725, 274572), [87499, 219328]]]",3
"[[(230461, 370308), [306183, 219328]]]",0
"[[(167628, 307475), [82427, 219328]]]",3
"[[(120320, 260167), [144175, 219328]]]",2
"[[(330058, 469905), [307647, 219328]]]",0
"[[(248896, 388743), [162016, 219328]]]",1
"[[(155176, 295023), [85355, 219328]]]",3
"[[(141846, 281693), [126849, 219328]]]",3
"[[(294979, 434826), [226664, 219328]]]",0
"[[(116337, 256184), [136757, 219328]]]",3
"[[(28996, 168843), [274386, 219328]]]",0
"[[(79375, 219222), [152292, 219328]]]",0
"[[(317020, 456867), [196884, 219328]]]",0
"[[(124756, 264603), [146593, 219328]]]",2
"[[(122910, 262757), [17673, 157520]]]",11
"[[(282648, 422495), [324507, 219328]]]",0
"[[(47524, 187371), [266636, 219328]]]",0
"[[(149257, 289104), [290813, 219328]]]",0
"[[(121828, 261675), [24042, 163889]]]",5
"[[(195225, 335072), [206734, 219328]]]",2
"[[(228204, 368051), [238938, 219328]]]",0
"[[(299199, 439046), [204556, 219328]]]",0
"[[(232393, 372240), [144665, 219328]]]",2
"[[(154737, 294584), [291264, 219328]]]",0
"[[(160503, 300350), [185949, 219328]]]",2
"[[(310685, 450532), [160437, 219328]]]",0
"[[(10047, 149894), [9853, 149700]]]",182
"[[(199680, 339527), [73363, 213210]]]",1
"[[(205027, 344874), [193790, 219328]]]",2
"[[(320541, 460388), [269448, 219328]]]",0
"[[(259674, 399521), [200034, 219328]]]",0
"[[(299342, 439189), [89925, 219328]]]",0
"[[(90945, 230792), [17620, 157467]]]",22
"[[(215151, 354998), [317816, 219328]]]",0
"[[(136596, 276443), [63705, 203552]]]",1
"[[(81544, 221391), [113394, 219328]]]",1
"[[(166658, 306505), [152405, 219328]]]",2
"[[(251922, 391769), [321142, 219328]]]",0
"[[(143484, 283331), [126743, 219328]]]",3
"[[(166740, 306587), [40362, 180209]]]",3
"[[(280379, 420226), [83888, 219328]]]",0
"[[(128030, 267877), [322155, 219328]]]",0
"[[(192873, 332720), [183530, 219328]]]",2
"[[(306451, 446298), [113255, 219328]]]",0
"[[(261516, 401363), [69245, 209092]]]",0
"[[(269138, 408985), [140659, 219328]]]",0
"[[(114335, 254182), [214862, 219328]]]",1
"[[(222749, 362596), [30650, 170497]]]",0
"[[(235951, 375798), [40178, 180025]]]",0
"[[(207462, 347309), [45173, 185020]]]",0
"[[(251228, 391075), [116744, 219328]]]",0
"[[(179578, 319425), [19450, 159297]]]",6
"[[(82755, 222602), [240151, 219328]]]",0
"[[(272676, 412523), [248946, 219328]]]",0
"[[(228508, 368355), [273575, 219328]]]",0
"[[(26886, 166733), [76569, 216416]]]",1
"[[(86500, 226347), [123883, 219328]]]",1
"[[(265365, 405212), [46631, 186478]]]",0
"[[(32090, 171937), [44011, 183858]]]",6
"[[(290065, 429912), [23076, 162923]]]",1
"[[(9465, 149312), [293973, 219328]]]",0
"[[(178374, 318221), [42443, 182290]]]",3
"[[(197853, 337700), [31853, 171700]]]",1
"[[(121577, 261424), [254640, 219328]]]",0
"[[(295520, 435367), [45174, 185021]]]",0
"[[(311609, 451456), [112879, 219328]]]",0
"[[(170211, 310058), [169757, 219328]]]",2
"[[(23520, 163367), [124584, 219328]]]",0
"[[(262373, 402220), [101739, 219328]]]",0
"[[(132669, 272516), [188356, 219328]]]",2
"[[(36239, 176086), [40434, 180281]]]",7
"[[(245153, 385000), [174235, 219328]]]",1
"[[(289776, 429623), [205580, 219328]]]",0
"[[(32450, 172297), [30759, 170606]]]",15
"[[(278523, 418370), [16386, 156233]]]",2
"[[(105093, 244940), [296915, 219328]]]",0
"[[(45615, 185462), [134586, 219328]]]",1
"[[(264088, 403935), [298532, 219328]]]",0
"[[(298236, 438083), [270793, 219328]]]",0
"[[(133397, 273244), [38901, 178748]]]",3
"[[(123703, 263550), [240084, 219328]]]",0
"[[(13840, 153687), [73863, 213710]]]",1
"[[(31059, 170906), [96505, 219328]]]",1
"[[(245521, 385368), [132126, 219328]]]",1
"[[(256008, 395855), [58275, 198122]]]",0
"[[(175708, 315555), [287333, 219328]]]",0
"[[(233407, 373254), [308348, 219328]]]",0
"[[(240663, 380510), [306927, 219328]]]",0
"[[(133945, 273792), [137777, 219328]]]",3
"[[(43228, 183075), [148360, 219328]]]",0
"[[(205101, 344948), [261611, 219328]]]",0
"[[(213655, 353502), [102648, 219328]]]",2
"[[(159358, 299205), [161583, 219328]]]",2
"[[(324678, 464525), [145399, 219328]]]",0
"[[(10954, 150801), [119363, 219328]]]",0
"[[(125958, 265805), [129150, 219328]]]",3
"[[(252988, 392835), [11730, 151577]]]",8
"[[(54914, 194761), [216100, 219328]]]",0
"[[(177126, 316973), [43807, 183654]]]",3
"[[(268597, 408444), [13346, 153193]]]",5
"[[(200061, 339908), [244612, 219328]]]",0
"[[(267775, 407622), [34118, 173965]]]",0
"[[(152222, 292069), [303878, 219328]]]",0
"[[(150509, 290356), [114189, 219328]]]",3
"[[(98782, 238629), [323129, 219328]]]",0
"[[(301086, 440933), [140960, 219328]]]",0
"[[(140414, 280261), [277020, 219328]]]",0
"[[(54477, 194324), [63447, 203294]]]",3
"[[(222020, 361867), [205833, 219328]]]",2
"[[(285204, 425051), [41292, 181139]]]",0
"[[(190490, 330337), [332709, 219328]]]",0
"[[(147178, 287025), [146864, 219328]]]",2
"[[(233387, 373234), [241890, 219328]]]",0
"[[(243189, 383036), [222393, 219328]]]",0
"[[(222487, 362334), [227214, 219328]]]",0
"[[(141130, 280977), [61782, 201629]]]",3
"[[(86259, 226106), [291061, 219328]]]",0
"[[(286342, 426189), [299464, 219328]]]",0
"[[(329483, 469330), [312524, 219328]]]",0
"[[(227785, 367632), [17872, 157719]]]",3
"[[(174740, 314587), [104263, 219328]]]",3
"[[(217823, 357670), [283849, 219328]]]",0
"[[(165541, 305388), [26627, 166474]]]",3
"[[(177749, 317596), [14651, 154498]]]",10
"[[(23885, 163732), [14930, 154777]]]",88
"[[(138142, 277989), [200226, 219328]]]",2
"[[(114032, 253879), [47138, 186985]]]",3
"[[(116562, 256409), [30210, 170057]]]",4
"[[(121383, 261230), [320177, 219328]]]",0
"[[(315911, 455758), [105493, 219328]]]",0
"[[(189847, 329694), [296448, 219328]]]",0
"[[(292704, 432551), [154455, 219328]]]",0
"[[(227736, 367583), [62331, 202178]]]",0
"[[(266746, 406593), [87444, 219328]]]",0
"[[(231287, 371134), [323522, 219328]]]",0
"[[(11948, 151795), [196436, 219328]]]",0
"[[(100458, 240305), [315383, 219328]]]",0
"[[(258942, 398789), [182936, 219328]]]",0
"[[(12141, 151988), [9783, 148355]]]",528
"[[(147639, 287486), [118582, 219328]]]",3
"[[(283979, 423826), [309401, 219328]]]",0
"[[(294844, 434691), [100714, 219328]]]",0
"[[(213988, 353835), [326319, 219328]]]",0
"[[(256874, 396721), [303737, 219328]]]",0
"[[(265488, 405335), [114590, 219328]]]",0
"[[(124996, 264843), [200818, 219328]]]",2
"[[(261510, 401357), [317440, 219328]]]",0
"[[(198177, 338024), [294528, 219328]]]",0
"[[(233978, 373825), [281196, 219328]]]",0
"[[(162844, 302691), [236694, 219328]]]",0
"[[(139873, 279720), [156913, 219328]]]",2
"[[(264995, 404842), [324676, 219328]]]",0
"[[(57289, 197136), [32732, 172579]]]",12
"[[(10515, 150362), [148520, 219328]]]",0
"[[(212361, 352208), [282522, 219328]]]",0
"[[(214428, 354275), [108613, 219328]]]",2
"[[(38243, 178090), [205346, 219328]]]",0
"[[(307412, 447259), [283609, 219328]]]",0
"[[(19466, 159313), [178514, 219328]]]",0
"[[(268539, 408386), [137393, 219328]]]",0
"[[(198442, 338289), [289041, 219328]]]",0
"[[(181504, 321351), [317558, 219328]]]",0
"[[(332783, 472630), [40508, 180355]]]",0
"[[(25990, 165837), [124757, 219328]]]",0
"[[(239491, 379338), [222662, 219328]]]",0
"[[(268627, 408474), [153245, 219328]]]",0
"[[(156248, 296095), [321090, 219328]]]",0
"[[(53936, 193783), [17422, 157269]]]",41
"[[(141910, 281757), [55264, 195111]]]",3
"[[(63530, 203377), [132346, 219328]]]",1
"[[(286824, 426671), [310537, 219328]]]",0
"[[(177884, 317731), [128571, 219328]]]",3
"[[(94291, 234138), [265429, 219328]]]",0
"[[(224285, 364132), [70205, 210052]]]",1
"[[(193402, 333249), [32771, 172618]]]",1
"[[(57200, 197047), [88708, 219328]]]",2
"[[(73358, 213205), [65405, 205252]]]",1
"[[(209217, 349064), [262141, 219328]]]",0
"[[(210562, 350409), [99524, 219328]]]",2
"[[(175915, 315762), [267934, 219328]]]",0
"[[(21031, 160878), [287164, 219328]]]",0
"[[(109350, 249197), [170132, 219328]]]",1
"[[(181119, 320966), [317313, 219328]]]",0
"[[(133499, 273346), [97110, 219328]]]",3
"[[(209953, 349800), [271967, 219328]]]",0
"[[(317501, 457348), [163309, 219328]]]",0
"[[(148662, 288509), [62705, 202552]]]",3
"[[(212543, 352390), [281896, 219328]]]",0
"[[(188998, 328845), [50641, 190488]]]",1
"[[(146643, 286490), [204236, 219328]]]",2
"[[(117213, 257060), [318865, 219328]]]",0
"[[(234179, 374026), [189778, 219328]]]",2
"[[(56346, 196193), [9783, 149145]]]",321
"[[(258948, 398795), [21530, 161377]]]",2
"[[(135961, 275808), [46408, 186255]]]",3
"[[(161686, 301533), [67303, 207150]]]",1
"[[(304810, 444657), [140300, 219328]]]",0
"[[(235238, 375085), [35668, 175515]]]",0
"[[(140582, 280429), [63930, 203777]]]",1
"[[(310260, 450107), [205722, 219328]]]",0
"[[(117983, 257830), [288417, 219328]]]",0
"[[(204145, 343992), [117790, 219328]]]",2
"[[(87959, 227806), [247848, 219328]]]",0
"[[(44604, 184451), [291179, 219328]]]",0
"[[(205426, 345273), [71948, 211795]]]",1
"[[(272239, 412086), [103225, 219328]]]",0
"[[(280134, 419981), [67256, 207103]]]",0
"[[(242663, 382510), [118270, 219328]]]",2
"[[(99499, 239346), [172096, 219328]]]",0
"[[(90527, 230374), [322045, 219328]]]",0
"[[(10306, 150153), [165180, 219328]]]",0
"[[(236636, 376483), [226013, 219328]]]",0
"[[(32229, 172076), [108884, 219328]]]",0
"[[(302793, 442640), [46753, 186600]]]",0
"[[(268121, 407968), [102108, 219328]]]",0
"[[(128662, 268509), [248987, 219328]]]",0
"[[(250254, 390101), [14723, 154570]]]",5
"[[(214179, 354026), [66802, 206649]]]",0
"[[(145568, 285415), [120665, 219328]]]",3
"[[(315223, 455070), [210857, 219328]]]",0
"[[(106649, 246496), [54654, 194501]]]",3
"[[(60975, 200822), [70862, 210709]]]",1
"[[(219884, 359731), [117017, 219328]]]",2
"[[(171818, 311665), [15904, 155751]]]",9
"[[(69019, 208866), [198282, 219328]]]",0
"[[(284996, 424843), [123379, 219328]]]",0
"[[(305046, 444893), [23487, 163334]]]",1
"[[(212825, 352672), [27988, 167835]]]",0
"[[(80375, 220222), [62508, 202355]]]",3
"[[(80243, 220090), [47825, 187672]]]",3
"[[(241916, 381763), [200819, 219328]]]",2
"[[(121324, 261171), [334216, 219328]]]",0
"[[(94571, 234418), [148481, 219328]]]",0
"[[(50748, 190595), [226510, 219328]]]",0
"[[(176265, 316112), [160556, 219328]]]",2
"[[(172738, 312585), [305922, 219328]]]",0
"[[(295652, 435499), [68329, 208176]]]",0
"[[(133816, 273663), [107814, 219328]]]",3
"[[(221003, 360850), [222821, 219328]]]",0
"[[(82353, 222200), [321254, 219328]]]",0
"[[(48497, 188344), [133725, 219328]]]",1
"[[(124950, 264797), [161542, 219328]]]",2
"[[(236420, 376267), [159624, 219328]]]",2
"[[(223001, 362848), [34115, 173962]]]",0
"[[(40849, 180696), [214061, 219328]]]",0
"[[(213475, 353322), [155130, 219328]]]",2
"[[(21766, 161613), [219149, 219328]]]",0
"[[(61584, 201431), [11395, 151242]]]",93
"[[(67317, 207164), [303579, 219328]]]",0
"[[(18746, 158593), [157680, 219328]]]",0
"[[(31270, 171117), [18174, 158021]]]",55
"[[(209099, 348946), [297809, 219328]]]",0
"[[(333371, 473218), [302855, 219328]]]",0
"[[(83175, 223022), [264012, 219328]]]",0
"[[(57637, 197484), [55779, 195626]]]",4
"[[(308450, 448297), [33928, 173775]]]",0
"[[(222227, 362074), [115656, 219328]]]",2
"[[(137784, 277631), [131963, 219328]]]",3
"[[(8174, 148021), [46070, 185917]]]",5
"[[(57795, 197642), [122347, 219328]]]",1
"[[(118122, 257969), [238673, 219328]]]",0
"[[(202952, 342799), [290583, 219328]]]",0
"[[(186010, 325857), [190835, 219328]]]",2
"[[(328107, 467954), [13608, 153455]]]",3
"[[(236132, 375979), [212011, 219328]]]",1
"[[(206851, 346698), [319332, 219328]]]",0
"[[(261644, 401491), [226332, 219328]]]",0
"[[(179610, 319457), [87921, 219328]]]",3
"[[(11905, 151752), [122131, 219328]]]",0
"[[(117843, 257690), [219035, 219328]]]",1
"[[(216450, 356297), [76440, 216287]]]",1
"[[(265090, 404937), [148190, 219328]]]",0
"[[(302590, 442437), [291885, 219328]]]",0
"[[(31515, 171362), [226606, 219328]]]",0
"[[(178261, 318108), [107139, 219328]]]",3
"[[(17122, 156969), [225562, 219328]]]",0
"[[(177218, 317065), [101347, 219328]]]",3
"[[(68991, 208838), [134621, 219328]]]",1
"[[(174552, 314399), [215220, 219328]]]",1
"[[(175035, 314882), [174106, 219328]]]",2
"[[(103951, 243798), [110430, 219328]]]",2
"[[(315983, 455830), [138368, 219328]]]",0
"[[(204854, 344701), [65237, 205084]]]",0
"[[(210290, 350137), [318070, 219328]]]",0
"[[(302495, 442342), [320773, 219328]]]",0
"[[(137988, 277835), [165211, 219328]]]",2
"[[(12311, 152158), [104139, 219328]]]",0
"[[(316213, 456060), [165890, 219328]]]",0
"[[(197939, 337786), [177223, 219328]]]",2
"[[(274909, 414756), [184508, 219328]]]",0
"[[(317923, 457770), [222597, 219328]]]",0
"[[(239789, 379636), [104019, 219328]]]",2
"[[(190972, 330819), [53025, 192872]]]",1
"[[(137779, 277626), [199692, 219328]]]",2
"[[(197858, 337705), [112963, 219328]]]",2
"[[(28549, 168396), [179127, 219328]]]",0
"[[(278445, 418292), [57506, 197353]]]",0
"[[(204598, 344445), [139907, 219328]]]",2
"[[(305220, 445067), [20689, 160536]]]",1
"[[(52573, 192420), [152807, 219328]]]",0
"[[(79091, 218938), [238711, 219328]]]",0
"[[(152799, 292646), [162721, 219328]]]",2
"[[(46525, 186372), [289047, 219328]]]",0
"[[(48601, 188448), [319813, 219328]]]",0
"[[(81220, 221067), [315931, 219328]]]",0
"[[(70938, 210785), [42434, 182281]]]",6
"[[(287087, 426934), [136328, 219328]]]",0
"[[(320420, 460267), [37451, 177298]]]",0
"[[(76230, 216077), [302769, 219328]]]",0
"[[(184496, 324343), [58517, 198364]]]",1
"[[(48038, 187885), [81767, 219328]]]",2
"[[(310454, 450301), [99870, 219328]]]",0
"[[(191519, 331366), [78356, 218203]]]",1
"[[(144713, 284560), [284980, 219328]]]",0
"[[(256808, 396655), [153706, 219328]]]",0
"[[(136246, 276093), [290201, 219328]]]",0
"[[(9885, 149732), [162565, 219328]]]",0
"[[(120423, 260270), [191181, 219328]]]",2
"[[(110569, 250416), [208734, 219328]]]",1
"[[(266789, 406636), [179809, 219328]]]",0
"[[(142020, 281867), [14812, 154659]]]",17
"[[(320184, 460031), [84167, 219328]]]",0
"[[(147139, 286986), [128939, 219328]]]",3
"[[(167555, 307402), [165341, 219328]]]",2
"[[(81739, 221586), [137861, 219328]]]",1
"[[(178396, 318243), [87673, 219328]]]",3
"[[(302200, 442047), [53446, 193293]]]",0
"[[(64391, 204238), [270051, 219328]]]",0
"[[(185035, 324882), [330156, 219328]]]",0
"[[(52940, 192787), [130392, 219328]]]",1
"[[(162332, 302179), [92149, 219328]]]",3
"[[(28986, 168833), [152683, 219328]]]",0
"[[(16129, 155976), [22181, 162028]]]",28
"[[(49455, 189302), [169226, 219328]]]",0
"[[(144010, 283857), [174835, 219328]]]",2
"[[(231551, 371398), [227832, 219328]]]",0
"[[(79203, 219050), [328441, 219328]]]",0
"[[(284991, 424838), [67548, 207395]]]",0
"[[(319542, 459389), [226155, 219328]]]",0
"[[(243916, 383763), [195713, 219328]]]",1
"[[(166123, 305970), [307227, 219328]]]",0
"[[(257669, 397516), [61789, 201636]]]",0
"[[(240916, 380763), [231605, 219328]]]",0
"[[(67113, 206960), [237345, 219328]]]",0
"[[(63149, 202996), [168220, 219328]]]",0
"[[(241629, 381476), [147272, 219328]]]",2
"[[(95403, 235250), [212937, 219328]]]",0
"[[(324295, 464142), [77090, 216937]]]",0
"[[(306003, 445850), [222057, 219328]]]",0
"[[(108468, 248315), [80425, 219328]]]",2
"[[(92774, 232621), [279342, 219328]]]",0
"[[(56865, 196712), [128592, 219328]]]",1
"[[(110411, 250258), [200295, 219328]]]",2
"[[(164280, 304127), [163581, 219328]]]",2
"[[(249210, 389057), [265902, 219328]]]",0
"[[(271337, 411184), [321347, 219328]]]",0
"[[(29825, 169672), [187432, 219328]]]",0
"[[(153528, 293375), [162263, 219328]]]",2
"[[(233574, 373421), [299091, 219328]]]",0
"[[(270104, 409951), [315864, 219328]]]",0
"[[(18520, 158367), [155994, 219328]]]",0
"[[(231424, 371271), [17999, 157846]]]",3
"[[(109520, 249367), [49385, 189232]]]",3
"[[(134115, 273962), [157872, 219328]]]",2
"[[(274117, 413964), [125989, 219328]]]",0
"[[(20378, 160225), [226040, 219328]]]",0
"[[(52186, 192033), [317495, 219328]]]",0
"[[(286470, 426317), [125442, 219328]]]",0
"[[(51510, 191357), [146269, 219328]]]",0
"[[(59363, 199210), [312199, 219328]]]",0
"[[(208125, 347972), [205786, 219328]]]",2
"[[(72312, 212159), [242501, 219328]]]",0
"[[(53632, 193479), [15688, 155535]]]",58
"[[(149242, 289089), [93587, 219328]]]",3
"[[(195888, 335735), [268743, 219328]]]",0
"[[(131861, 271708), [119307, 219328]]]",3
"[[(161616, 301463), [192732, 219328]]]",2
"[[(109104, 248951), [87203, 219328]]]",2
"[[(85796, 225643), [268811, 219328]]]",0
"[[(119708, 259555), [267054, 219328]]]",0
"[[(104793, 244640), [88394, 219328]]]",2
"[[(179385, 319232), [151621, 219328]]]",2
"[[(16288, 156135), [89594, 219328]]]",1
"[[(144938, 284785), [48094, 187941]]]",3
"[[(237673, 377520), [275374, 219328]]]",0
"[[(288440, 428287), [134997, 219328]]]",0
"[[(230606, 370453), [133649, 219328]]]",2
"[[(242713, 382560), [290351, 219328]]]",0
"[[(38135, 177982), [201234, 219328]]]",0
"[[(63674, 203521), [231805, 219328]]]",0
"[[(153530, 293377), [305803, 219328]]]",0
"[[(311432, 451279), [42914, 182761]]]",0
"[[(269582, 409429), [191595, 219328]]]",0
"[[(107338, 247185), [53502, 193349]]]",3
"[[(105033, 244880), [44067, 183914]]]",3
"[[(24488, 164335), [235747, 219328]]]",0
"[[(72962, 212809), [187130, 219328]]]",0
"[[(318897, 458744), [177332, 219328]]]",0
"[[(67710, 207557), [90928, 219328]]]",1
"[[(181730, 321577), [165581, 219328]]]",2
"[[(286571, 426418), [67234, 207081]]]",0
"[[(293556, 433403), [79019, 218866]]]",0
"[[(188198, 328045), [224803, 219328]]]",0
"[[(105652, 245499), [84315, 219328]]]",2
"[[(30348, 170195), [185442, 219328]]]",0
"[[(168293, 308140), [113066, 219328]]]",3
"[[(139031, 278878), [158061, 219328]]]",2
"[[(237764, 377611), [10812, 150659]]]",12
"[[(280267, 420114), [140445, 219328]]]",0
"[[(287108, 426955), [71768, 211615]]]",0
"[[(334352, 474199), [15008, 154855]]]",3
"[[(116664, 256511), [105076, 219328]]]",3
"[[(307608, 447455), [221930, 219328]]]",0
"[[(20932, 160779), [76679, 216526]]]",1
"[[(244866, 384713), [220976, 219328]]]",0
"[[(240127, 379974), [274706, 219328]]]",0
"[[(249478, 389325), [175418, 219328]]]",0
"[[(282074, 421921), [237997, 219328]]]",0
"[[(261498, 401345), [54600, 194447]]]",0
"[[(150219, 290066), [42143, 181990]]]",3
"[[(232819, 372666), [110846, 219328]]]",2
"[[(49761, 189608), [51940, 191787]]]",4
"[[(191593, 331440), [52380, 192227]]]",1
"[[(209749, 349596), [214111, 219328]]]",1
"[[(226491, 366338), [106973, 219328]]]",2
"[[(188136, 327983), [266657, 219328]]]",0
"[[(30381, 170228), [173461, 219328]]]",0
"[[(271369, 411216), [78045, 217892]]]",0
"[[(168448, 308295), [162353, 219328]]]",2
"[[(309007, 448854), [13087, 152934]]]",2
"[[(76168, 216015), [37646, 177493]]]",5
"[[(96027, 235874), [297178, 219328]]]",0
"[[(152117, 291964), [177941, 219328]]]",2
